ingredient_id,ingredient_sv,ingredient_en,category,milk_free,gluten_free,vegan,selling_price,picture
1,bönburgare,bean patty,1,1,1,1,40,beanpatty.png,
2,nötfärsburgare 100g,beef patty 100g,1,1,1,0,40,beef-patty_100.png,
3,nötfärsburgare 200g,beef patty 200g,1,1,1,0,60,beef_patty_200.png,
4,kycklingburgare,chicken patty,1,1,0,0,40,chicken_patty.png,
5,friterad halloumi,deep-fried halloumi,1,0,0,0,40,deep-fried-halloumi.png,
6,fiskfilé,fish filet,1,1,0,0,40,fish_filet.png,
7,grillad aubergine,grilled eggplant,1,1,1,1,30,grilled_eggplant.png,
8,hummer,lobster,1,1,1,0,80,lobster.png,
9,pulled jackfruit,pulled jackfruit,1,1,1,1,40,pulled_jackfruit.png,
10,pulled pork,pulled pork,1,1,1,0,40,pulled_pork.png,
11,avocado,avocado,2,1,1,1,10,avocado.png,
12,bacon,bacon,2,1,1,0,10,bacon.png,
13,banan,banana,2,1,1,1,5,banane.png,
14,löjrom,bleak caviar,2,1,1,0,50,bleak_caviar.png,
15,karamelliserad lök,candied onions,2,1,1,1,5,karam_zwiebel.png,
16,cheddar,cheddar cheese,2,0,1,0,10,cheddar.png,
17,koriander,cilantro,2,1,1,1,5,koriander.png,
18,coleslaw,coleslaw,2,1,1,0,5,coleslaw.png,
19,friterade lökringar,deep-fried onion rings,2,1,0,1,15,frittierte_zwiebelringe.png,
20,stekt ägg,fried egg,2,1,1,0,10,fried_egg.png,
21,chèvre,goat cheese,2,0,1,0,10,ziegenkäse.png,
22,jalapeño,jalapeño,2,1,1,1,5,jalapeno.png,
23,kimchi,kimchi,2,1,1,1,10,kimchi.png,
24,krispsallad,lettuce,2,1,1,1,5,salat.png,
25,svampstuvning,mushroom stew,2,0,1,0,15,pilz_stew.jpg,
26,pepper jack-ost,pepper jack cheese,2,0,1,0,10,pepper_jack_cheese.png,
27,inlagd gurka,pickled cucumber,2,1,1,1,5,saure_gurke.png,
28,inlagd rödlök,pickled red onion,2,1,1,1,5,eingelegte_rote_zwiebel.png,
29,rå rödlök,raw red onion,2,1,1,1,5,rote_zwiebel.png,
30,rå gul lök,raw yellow onion,2,1,1,1,5,zwiebel.png,
31,salami,salami,2,1,1,0,10,salami.png,
32,surkål,sauerkraut,2,1,1,1,5,sauerkraut.png,
33,tomat,tomato,2,1,1,1,5,tomate.png,
34,vegansk ost,vegan cheese,2,1,1,1,10,veganer_käse.png,
35,aioli,aioli,3,1,1,0,5,aioli.png,
36,ajvar,ajvar,3,1,1,1,5,ajvar.png,
37,barbecuesås,barbecue sauce,3,1,1,1,0,barbecuesauce.png,
38,klassisk hamburgarsås,classic hamburger dressing,3,1,1,0,5,hamburgerdressing.png,
39,dijonsås,dijon sauce,3,1,1,0,5,dijon.png,
40,guacamole,guacamole,3,1,1,1,10,guacamole.png,
41,hot salsa,hot salsa,3,1,1,1,5,hot_salsa.png,
42,hummus,hummus,3,1,1,1,10,hummus.png,
43,ketchup,ketchup,3,1,1,1,0,ketchup.png,
44,majonnäs,mayonnaise,3,1,1,0,5,mayo.png,
45,senap,mustard,3,1,1,1,0,senf.png,
46,sriracha,sriracha,3,1,1,1,0,sriracha.png,
47,teriyakisås,teriyaki sauce,3,1,1,1,5,teriyaki.png,
48,tryffelmajonnäs,truffle mayonnaise,3,1,1,0,5,mayo.png,
49,tzatziki,tzatziki,3,0,1,0,5,tsatsiki.png,
50,brioche,brioche,4,0,0,0,10,brioche.png,
51,glutenfritt bröd,gluten free bread,4,1,1,1,10,glutenfreies_brot.png,
52,veganskt bröd,vegan bun,4,0,0,1,10,veganes_brot.png,
53,fullkornsbrioche,whole wheat brioche,4,0,0,0,10,vollkornbrioche.png,
54,nachochips,nachos,5,1,0,1,20,nacho.png,
55,potatisstrips,potato fries,5,1,1,1,20,pommes.png,
56,sötpotatisstrips,sweet potato fries,5,1,1,1,30,süßkartoffelpommes.png,
57,chokladmilkshake,chocolate milk shake,6,0,1,0,40,schokomilchshake.png,
58,pucko,pucko,6,0,1,0,25,pucko.png,
59,läsk,soda,6,1,1,1,20,soda.png,
60,jordgubbsmilkshake,strawberry milk shake,6,0,1,0,40,erdbeermilchshake.png,
61,vegansk mango lassi,vegan mango lassi,6,1,1,1,40,veganes_mangolassi.png,
62,Vit Glass,White Ice Cream,7,0,0,0,35,vit_glass.png,
63,Hasselnöts glass,Hazelnut Ice Cream,7,0,0,0,35,haselnusseis.png,
64,Chokladglass,Chocolate Ice Cream,7,0,0,0,35,schokoeis.png,
65,Mango Eko Glass,Mango Eko Ice Cream,7,1,0,1,45,mangoeis.png,
66,Hallon Eko glass,Raspberry Eko Ice Cream,7,1,1,1,45,himbeereis.png
